order_id,customer_id,order_timestamp,amount
8554,3528,2025-04-03T06:33:22,1178.04
812,4559,2025-02-23T05:51:07,1510.0
5699,2174,2025-02-12T14:58:54,1664.45
3895,3130,2024-03-23T01:39:14,441.48
7548,7713,2024-12-11T07:50:43,237.97
6404,9078,2024-12-25T15:27:25,441.64
2053,1025,2024-05-30T08:08:05,240.82
1945,6901,2025-12-10T01:06:26,1729.24
5877,4291,2024-12-15T00:21:43,1378.42
6484,2007,2024-05-09T05:01:22,889.01
1891,5521,2024-01-17T20:32:34,1838.63
41,8668,2025-04-07T20:09:55,1060.58
3982,4268,2025-03-06T12:35:54,605.62
2955,3843,2024-01-08T10:33:29,829.26
2685,7076,2024-11-02T13:40:54,268.82
6354,2644,2024-05-21T11:30:14,571.4
5148,6039,2024-06-14T10:49:43,1682.15
5429,2508,2025-02-26T07:57:15,170.51
9549,1851,2025-07-09T12:09:01,231.88
833,4120,2025-07-16T19:14:16,107.82
128,5088,2024-06-12T04:06:37,1335.53
3669,2527,2024-09-01T08:12:06,1887.3
8848,9946,2025-02-12T10:43:59,1299.62
8854,9789,2024-12-29T03:33:06,1945.07
9175,2509,2025-10-10T10:31:49,672.54
4855,9901,2024-01-20T17:45:03,256.83
8733,1445,2024-10-10T15:11:10,146.66
3283,5355,2025-02-07T22:53:03,1864.6
2477,2943,2024-01-23T08:06:59,448.6
6376,9498,2024-11-09T19:34:42,1413.8
2155,6885,2024-01-01T15:43:13,223.85
8311,1936,2024-10-05T01:00:55,336.03
1540,5237,2024-06-25T19:37:19,818.23
5017,2970,2025-09-08T10:39:40,1615.37
7128,7439,2024-07-29T09:05:38,776.39
9856,3732,2025-08-15T05:57:52,1523.3
7267,9690,2025-06-24T04:10:52,1071.86
7966,3285,2025-08-22T07:28:16,1105.56
6503,3009,2025-02-03T09:03:58,82.27
2778,2682,2024-01-07T02:47:14,1262.67
1117,7108,2025-03-19T22:12:09,243.2
9726,3645,2025-08-30T15:26:31,922.48
995,3236,2025-01-11T09:45:54,394.28
7750,7587,2024-10-21T11:12:33,284.02
971,4022,2024-11-10T14:37:53,376.84
7383,3326,2024-11-27T13:23:57,1552.93
4977,3422,2025-01-05T04:57:39,132.23
7421,2211,2025-11-22T22:44:53,911.56
2617,4865,2025-07-31T20:24:01,1871.32
8271,8533,2025-01-08T16:45:58,621.44
3914,1817,2024-03-25T19:20:51,1294.46
830,5177,2024-07-07T15:12:39,410.66
5252,4545,2025-01-18T21:08:40,835.61
4582,9807,2024-10-18T11:48:25,267.74
9367,6294,2024-09-14T19:41:32,1915.85
2993,1393,2024-12-01T12:06:42,1187.1
49,4258,2025-01-29T07:31:19,309.91
3527,4309,2025-01-03T07:42:03,1069.45
8914,3292,2025-04-11T09:28:17,667.59
3608,5348,2025-12-25T14:10:40,1622.39
3200,8020,2025-07-27T03:42:02,1515.71
4989,2960,2024-10-05T08:07:08,1550.37
3946,3423,2024-01-17T02:23:04,1957.38
1019,5740,2024-08-15T07:06:22,1147.61
1645,9908,2025-11-12T00:06:31,820.25
4723,9240,2025-04-24T16:04:30,883.01
2241,3915,2024-07-24T13:42:37,883.95
6348,3148,2024-07-02T15:12:41,1287.09
641,2077,2024-03-07T23:10:23,622.03
7277,6719,2024-01-19T06:25:31,975.15
2137,8584,2025-04-07T23:39:09,654.13
6498,3825,2024-11-26T05:44:42,1891.81
5438,9776,2024-10-28T12:09:51,1309.14
6428,1662,2025-09-12T08:41:56,407.98
9290,1784,2024-08-08T13:22:38,156.89
3179,4105,2025-05-01T20:08:45,1251.22
9891,3568,2025-10-26T16:24:20,1330.62
6874,5587,2025-11-18T18:31:17,15.09
1257,9871,2024-09-24T00:44:09,830.9
9510,5412,2025-11-12T10:43:23,1733.61
1996,1630,2025-11-11T05:46:40,1043.69
5417,5918,2025-04-09T03:20:30,689.62
8865,6286,2024-11-21T05:02:03,715.88
3082,1404,2024-10-23T23:54:38,363.23
4310,1328,2024-01-29T00:29:10,1511.47
2859,1085,2025-03-20T14:58:01,909.03
4589,2730,2024-10-09T02:04:00,1330.15
6114,3978,2024-08-09T23:02:05,1870.25
1607,6653,2024-10-01T02:29:44,976.29
7076,1477,2025-09-01T20:24:34,531.02
5921,4757,2025-01-26T05:39:25,1850.0
5880,3187,2024-12-06T07:19:18,39.21
4058,9659,2024-12-03T03:31:15,1618.3
7691,1790,2024-03-28T02:55:01,1066.87
2237,6298,2025-06-21T15:56:37,518.39
7536,3496,2024-06-24T05:39:12,202.8
9974,5946,2024-02-23T11:24:40,597.75
3503,7574,2024-04-12T18:10:21,81.54
8177,8760,2024-02-14T20:58:00,1002.88
4653,3553,2025-05-15T02:15:44,1176.34
6932,2755,2024-09-09T02:05:46,89.8
3723,7230,2025-08-24T08:14:13,129.49
851,5026,2025-03-18T13:38:46,1001.11
1929,4271,2024-06-30T08:33:41,1372.29
3739,4253,2025-03-11T16:05:28,160.23
7075,9698,2024-05-03T14:14:13,440.25
3913,9087,2025-02-15T07:45:54,1039.64
6387,8201,2024-05-21T02:14:53,1920.9
7635,6696,2025-07-19T23:05:52,440.23
9708,2446,2025-10-05T06:55:48,77.49
5879,3628,2024-07-28T10:26:40,963.3
6913,6897,2025-08-31T16:41:47,878.51
5893,7876,2024-09-11T06:44:36,1138.06
1757,6136,2024-06-26T06:17:26,637.17
2851,6115,2025-02-01T10:15:00,1045.07
6627,5067,2024-03-28T17:28:11,718.71
8373,9574,2024-10-28T15:34:58,727.21
3152,7542,2025-08-02T09:39:16,1712.27
1476,9393,2025-06-27T17:12:43,601.33
4781,3249,2024-01-22T04:50:33,1755.89
4798,5926,2025-10-20T12:17:22,462.57
9616,3734,2025-07-09T09:01:28,1900.51
5057,4741,2024-10-29T20:33:24,746.71
9240,5045,2025-08-25T19:00:20,1137.53
7615,3154,2024-07-14T18:49:56,1204.9
9661,6868,2024-06-09T19:03:28,986.53
11,5552,2024-09-21T06:43:45,315.18
1998,5025,2024-02-02T22:41:23,1039.81
2951,6269,2025-05-29T09:44:18,686.55
1919,4212,2025-05-21T14:47:31,1124.53
5955,9831,2024-05-19T15:34:36,1752.22
1730,5581,2024-11-07T03:35:14,904.2
218,3496,2025-04-27T14:32:10,480.9
5569,5409,2024-06-26T12:36:29,736.36
7438,5749,2024-06-06T04:12:06,592.38
893,3661,2024-08-20T10:55:32,1130.1
7372,3612,2024-09-18T13:55:26,401.95
1875,6864,2025-08-18T04:33:29,1350.61
1326,9380,2024-01-06T16:58:07,1998.86
3065,2062,2025-04-22T14:18:51,339.03
2806,4714,2025-04-24T16:12:26,245.77
5746,2028,2025-05-02T00:55:25,951.66
9186,8234,2025-11-13T02:01:54,1556.02
5984,9556,2025-01-16T11:29:52,1820.96
4626,1653,2025-10-05T08:46:31,729.93
7570,8492,2025-04-07T08:59:28,617.45
2483,4217,2024-02-03T00:34:23,220.1
4252,2795,2024-08-17T02:06:34,1433.92
5423,7287,2025-10-30T21:27:47,1507.07
5453,7034,2025-02-11T21:58:32,1271.49
1912,9269,2025-08-07T17:57:30,184.72
1904,8115,2025-09-26T16:37:31,835.96
1864,2310,2025-12-22T02:41:58,938.78
2289,4493,2025-10-11T16:07:51,1529.63
3668,8926,2025-09-05T18:52:29,96.13
3465,8586,2024-01-28T12:26:48,1785.53
6741,7523,2025-11-30T23:02:00,1529.49
2738,6599,2025-02-02T17:22:42,1946.68
2922,5225,2024-09-08T19:51:27,754.15
706,7035,2024-01-13T22:08:07,665.82
2407,1408,2024-04-04T08:44:17,812.1
2348,2361,2024-07-05T19:27:33,1119.18
9042,5778,2024-08-20T22:22:31,1590.44
761,2562,2025-06-03T19:50:00,373.64
1395,2928,2025-04-24T18:43:28,569.0
194,8633,2025-02-25T11:00:17,834.47
8904,7187,2024-10-01T21:52:22,1504.83
9947,2633,2025-06-26T17:37:56,1562.18
8371,4221,2025-08-04T15:52:13,922.23
427,6931,2025-08-27T07:17:19,1028.91
7131,5593,2025-12-04T16:02:04,257.31
7923,3494,2025-08-07T20:21:05,1641.7
9014,7447,2025-08-05T13:58:57,1639.18
6508,9468,2024-01-11T04:44:33,199.37
7811,2846,2025-04-28T15:45:28,1884.45
3624,4593,2025-08-26T04:44:04,1407.67
606,3956,2025-04-12T22:32:36,1093.22
8432,2970,2025-11-20T11:15:23,1098.25
8931,1510,2024-11-29T11:54:16,1474.97
4324,9394,2024-11-26T05:25:15,1488.25
3639,1204,2024-02-29T20:36:04,1140.52
8842,9154,2024-08-24T06:26:02,603.84
1655,8904,2024-11-16T23:07:52,361.55
1617,3639,2024-04-09T07:57:04,273.77
4879,3298,2024-11-14T17:57:15,291.86
2540,1517,2025-08-16T09:20:17,1981.47
4704,5916,2025-06-15T20:35:47,1855.47
2566,1364,2025-04-01T16:54:49,1971.6
6733,7019,2025-05-22T01:28:12,573.99
5357,8486,2024-07-23T01:33:40,1860.6
1818,2539,2025-08-21T20:24:23,1044.67
6269,6244,2024-04-10T13:49:20,1034.65
7050,5566,2024-08-03T11:33:50,977.11
3642,9641,2025-08-04T01:43:39,1398.64
589,3868,2025-05-14T06:34:43,1661.62
7807,4834,2024-06-21T18:40:10,432.83
33,8517,2025-05-14T07:37:38,290.03
3839,5019,2024-10-04T20:50:28,149.92
3736,3632,2025-02-19T22:33:38,1931.35
439,2874,2025-06-29T02:06:59,1706.32
208,3223,2024-11-28T21:55:16,1734.37
9370,9924,2024-01-17T04:46:53,1520.32
3321,7252,2024-10-19T19:58:54,1309.57
2019,3459,2025-05-27T06:32:11,328.44
7008,6480,2025-06-10T21:08:31,1915.59
100,4346,2024-07-21T13:01:29,1341.1
3829,7942,2024-12-12T12:58:58,1194.68
6592,9186,2025-01-31T19:50:03,1350.31
4234,7990,2025-10-17T14:31:11,574.09
2068,7782,2024-12-25T05:04:01,1855.94
4168,4734,2024-02-02T14:06:31,126.32
2226,8306,2024-03-21T16:58:19,706.28
4841,4242,2025-09-08T20:51:54,1959.16
9783,7232,2025-07-13T12:30:15,1087.79
4784,4417,2025-07-31T20:05:27,763.93
6447,3287,2025-08-07T14:35:47,111.74
5207,4232,2025-09-27T00:15:14,1417.93
3102,7843,2025-06-26T02:34:05,423.12
8835,9743,2025-12-26T21:28:04,1612.14
7452,3621,2024-05-12T10:16:56,1824.54
4911,7157,2025-10-12T10:29:29,1215.22
3801,3355,2025-12-27T05:12:50,1256.74
3277,1486,2024-09-22T18:10:26,1173.36
4269,9138,2025-07-23T18:33:44,568.79
2381,2791,2024-02-29T18:24:06,333.71
3612,8838,2024-12-12T23:00:20,1630.23
7440,9496,2025-10-14T22:15:07,1000.7
504,6295,2025-11-16T02:34:09,1729.17
7087,6925,2024-10-08T05:06:57,125.59
2365,1669,2025-04-25T21:29:02,734.31
3183,7588,2024-01-12T15:31:08,1309.72
6621,1673,2024-06-26T01:20:03,1761.27
3246,7313,2025-05-20T13:46:24,1853.4
1851,9830,2024-02-19T04:46:33,1639.0
2639,8718,2025-01-16T21:48:02,1475.2
1358,8496,2025-11-24T11:50:21,290.73
9912,1837,2024-09-03T20:08:50,25.65
3335,4586,2024-08-18T13:11:31,1002.17
2420,9821,2024-03-05T22:13:19,1699.66
2723,7248,2025-04-12T19:31:40,189.64
5276,1050,2024-06-22T11:14:05,657.79
7409,1657,2025-04-10T02:23:20,1606.32
4937,7652,2024-03-11T05:47:01,629.28
8346,2382,2025-08-13T12:14:24,1151.97
8188,2228,2024-03-23T15:45:13,1672.65
666,8912,2024-08-22T15:26:32,493.53
297,8078,2025-11-21T20:02:39,1470.4
5616,7493,2024-08-22T13:10:07,492.76
8677,3254,2025-06-11T07:32:25,1837.48
1978,2749,2024-05-25T23:20:10,267.43
3249,1462,2025-06-09T09:29:13,1396.46
9476,9228,2025-05-26T15:09:43,1703.66
2849,3064,2025-07-12T08:54:16,1043.34
6792,1034,2025-11-21T11:29:01,37.47
4560,1082,2024-07-30T19:06:45,817.33
9599,9979,2024-11-28T05:58:05,972.33
5758,6016,2025-07-23T03:27:06,1538.96
536,3538,2024-04-16T20:24:14,158.94
1915,1807,2025-01-04T14:34:25,1098.56
2873,9020,2024-12-07T19:41:05,1464.78
3694,3645,2024-08-17T14:32:09,140.98
6219,4795,2024-11-26T21:35:51,1750.09
3495,8027,2025-08-14T00:12:07,499.26
7357,7492,2025-06-08T03:07:51,1563.95
1837,6690,2025-09-04T11:51:28,1612.02
139,4728,2025-09-29T07:54:24,449.73
3157,8171,2024-07-07T04:40:48,284.81
36,7543,2024-11-28T18:35:07,727.18
581,9316,2025-09-02T19:47:18,1110.53
7701,3796,2024-12-06T05:39:55,1124.27
3314,5593,2025-08-18T05:01:54,444.65
5162,3979,2025-03-30T07:09:44,897.43
9794,6786,2025-12-20T21:20:46,1311.55
729,6654,2024-11-02T10:37:04,1909.44
2367,4354,2025-08-23T20:29:33,281.12
5038,2709,2025-01-16T13:21:58,646.42
9177,7077,2024-11-10T00:24:12,1629.08
8746,8540,2024-09-05T00:31:01,250.6
7766,8965,2025-01-01T06:04:58,367.51
5801,2572,2025-10-16T19:04:34,1191.32
873,9625,2024-05-29T01:52:22,508.57
8301,2530,2024-04-29T02:11:34,1005.93
2023,2926,2024-05-20T08:25:05,1797.59
1882,8054,2025-05-06T20:27:52,1653.18
6512,2383,2024-12-25T23:26:01,394.99
7523,4998,2025-12-26T02:51:51,1716.3
6393,3542,2024-05-14T00:27:02,1155.41
4303,6460,2025-07-01T09:07:44,1824.9
5026,3316,2024-10-11T01:01:16,482.71
4757,9413,2025-09-12T06:48:53,1693.37
5140,3139,2025-07-27T13:59:53,1526.43
5065,8998,2024-05-27T04:28:15,510.58
2116,8672,2024-03-13T04:04:58,199.04
2176,7038,2025-07-01T11:57:46,230.76
9873,9700,2024-06-26T23:41:52,1839.92
1760,6950,2025-08-29T14:24:40,1497.05
7156,9994,2025-07-20T22:07:32,896.04
224,6111,2024-01-20T22:40:49,1153.71
2194,3077,2024-03-05T02:06:03,1013.66
5945,8357,2024-06-16T10:50:37,852.65
8050,8779,2025-12-28T14:58:16,1627.52
448,1982,2025-03-08T03:30:08,1175.0
2202,9640,2025-09-12T21:22:27,1724.72
4913,2615,2024-03-24T17:29:39,1153.37
3870,8138,2024-09-07T18:31:43,456.55
5419,8838,2025-04-25T23:48:05,1272.26
2688,6557,2025-12-23T14:33:04,1756.4
3750,6703,2024-06-16T21:05:27,423.48
6522,7978,2024-12-13T01:19:31,1408.3
6264,2277,2025-08-29T00:52:32,1927.23
6490,1124,2025-06-15T15:02:54,447.56
3882,8830,2024-07-05T19:40:55,1324.23
2579,8786,2025-02-16T11:44:38,857.08
9400,1471,2025-03-30T08:25:38,771.42
3193,3177,2025-08-22T04:03:27,667.43
6800,4854,2025-12-13T11:08:12,1795.99
2898,7478,2025-11-30T05:46:20,681.3
8544,9666,2024-12-26T01:59:40,818.47
857,9882,2025-12-13T04:14:36,1980.7
1622,5644,2025-07-19T10:25:29,1894.77
179,8478,2024-04-04T06:17:17,271.01
567,8685,2024-04-17T19:16:59,899.96
1743,2577,2025-05-04T05:28:57,902.46
4314,5051,2025-05-05T13:02:52,72.39
3759,3664,2024-05-17T09:33:53,1087.81
9827,4718,2024-09-23T17:46:10,1770.01
9152,3137,2025-04-01T00:27:10,372.46
2425,8006,2025-07-10T02:31:55,742.41
820,3869,2025-04-04T13:28:28,1253.86
3713,2787,2024-12-27T01:29:16,176.22
9110,3438,2024-06-02T18:29:06,718.41
392,8451,2024-04-05T23:51:39,740.33
2252,7411,2025-12-03T15:17:35,1151.41
6102,5321,2025-02-11T09:14:31,584.35
4691,5909,2025-05-16T04:53:03,532.08
12,6514,2025-08-16T00:33:43,208.91
8915,1287,2024-08-05T18:24:48,939.94
2959,8293,2025-11-24T06:45:05,1346.13
4116,7011,2024-08-23T03:05:22,1561.52
316,3146,2025-03-02T14:11:46,1855.71
3690,3336,2024-01-12T14:32:04,1533.8
2555,1440,2025-03-29T13:56:00,1531.56
7474,2546,2024-04-27T22:30:10,1899.76
7856,2788,2024-03-13T15:25:02,412.37
9380,3357,2024-09-04T06:25:32,891.1
6517,5514,2025-02-16T04:51:20,986.61
3645,1216,2025-06-24T00:20:38,577.1
9159,6957,2024-05-15T09:21:40,367.16
7233,5995,2025-03-10T02:28:26,1545.48
2580,2256,2024-09-26T18:26:54,1304.82
6870,3228,2025-10-04T13:37:55,560.5
1897,4562,2025-03-18T00:08:21,1469.86
5767,5230,2024-04-10T21:05:29,342.2
5714,3066,2024-12-14T16:28:44,302.91
704,9351,2025-01-29T01:02:12,1067.02
2801,1770,2024-06-11T16:06:46,1998.53
80,2235,2025-11-10T05:35:58,889.05
2557,6654,2024-11-28T13:15:38,1983.93
9473,3433,2025-02-21T18:41:52,1748.03
7120,5375,2024-10-17T09:17:37,742.74
6969,2536,2025-12-07T16:58:08,1911.05
909,6909,2024-09-02T23:18:36,217.57
850,6404,2024-06-01T09:16:47,463.89
4225,3205,2025-06-27T19:03:54,1468.22
7920,2474,2025-08-19T14:45:22,247.03
6191,3805,2025-12-23T19:50:50,409.22
1623,8359,2024-06-17T05:35:38,1215.02
8167,4829,2025-04-04T07:02:12,356.85
9196,7854,2025-06-26T00:43:13,1902.05
7685,2069,2024-11-04T17:45:35,1973.94
2145,7389,2024-08-14T10:00:52,1233.07
1806,2477,2024-06-29T19:54:08,305.61
371,5837,2025-06-27T03:30:24,48.77
520,9586,2024-12-07T07:24:57,1047.88
8054,2719,2025-08-04T22:22:48,1769.83
1732,4744,2025-06-16T20:11:20,1629.31
9231,3974,2024-03-26T07:30:56,1285.85
5482,1977,2024-11-11T15:41:09,1505.98
4524,3930,2024-03-27T17:43:10,1961.57
7747,4476,2024-08-20T12:02:36,1430.69
3353,7451,2025-03-01T15:38:50,199.15
3983,5871,2024-03-07T11:39:39,1135.5
5950,2491,2024-12-27T01:46:29,1750.08
2489,4027,2024-06-04T08:43:32,1342.85
1172,7990,2025-06-14T16:00:42,349.75
4910,8993,2025-08-29T13:26:23,1123.54
5543,4620,2024-11-11T15:53:10,487.84
5389,1700,2024-05-07T14:19:45,690.19
3100,6581,2024-12-24T09:08:26,1584.87
2584,8425,2025-02-04T07:10:43,1344.76
6010,3907,2025-05-15T00:52:51,1097.22
1026,7434,2025-06-09T05:55:32,981.47
5044,1785,2024-08-31T14:55:38,1070.91
8101,1158,2025-12-21T14:23:42,439.08
836,6455,2025-11-06T08:10:02,609.86
1017,5605,2025-02-17T10:25:59,1195.73
8845,9055,2025-06-24T15:55:58,133.11
4652,3791,2025-04-25T08:55:47,1944.94
4108,8185,2024-04-08T10:09:19,365.28
8328,4004,2025-02-18T05:07:39,708.57
7306,5615,2024-09-27T19:53:01,830.83
8261,9804,2025-09-22T13:54:04,58.17
3721,3384,2024-12-31T00:49:48,1282.23
2161,7301,2025-03-07T09:48:31,1687.44
201,4613,2025-11-28T08:24:59,979.02
699,6456,2025-07-08T06:18:58,1608.91
3140,4005,2025-12-08T11:09:34,1398.55
7792,8443,2025-01-30T11:11:51,1531.7
7712,1235,2024-12-24T22:34:49,1852.83
4701,2781,2024-05-30T08:52:54,1526.89
8832,5214,2025-04-03T15:18:01,1786.91
7101,6252,2025-03-06T22:19:10,536.78
6245,9877,2025-04-17T23:51:38,581.16
7493,3953,2025-05-26T11:24:15,228.03
996,9281,2024-10-25T05:14:17,1307.87
6456,4153,2025-03-20T04:41:15,865.74
2160,8780,2024-05-14T16:35:55,282.44
998,8272,2025-10-14T08:43:04,979.96
4811,2792,2025-12-19T10:24:05,1574.18
5172,7844,2025-11-23T02:19:58,1983.45
3119,5650,2024-10-26T17:35:15,415.76
5563,4998,2025-06-17T05:08:29,1292.73
3116,3910,2025-06-08T04:46:41,68.96
7126,4930,2024-10-07T00:04:09,875.99
5698,5774,2025-04-05T21:13:17,1232.79
8727,3286,2024-11-22T05:21:00,622.65
4367,3217,2025-07-13T08:12:03,332.66
901,1485,2024-09-10T12:06:06,1270.08
7543,7065,2025-05-03T16:11:59,1651.92
7597,4875,2024-11-19T02:41:27,34.06
7796,8433,2025-11-24T10:11:24,275.89
3007,7735,2025-04-24T11:20:34,470.06
2460,4002,2025-05-02T19:19:36,1530.56
630,2213,2025-10-24T09:50:03,906.83
3785,7604,2024-05-14T22:19:28,1808.82
1923,7939,2024-11-17T05:43:41,733.71
6819,2417,2024-08-20T07:27:24,1419.37
2002,5684,2025-08-23T22:23:05,925.39
8498,5849,2025-05-20T20:46:34,1666.68
8225,2931,2025-03-20T17:53:13,1645.38
1568,2639,2024-07-01T04:00:33,573.85
3219,7983,2024-03-01T17:05:31,1451.35
8454,2142,2024-02-17T12:42:22,807.43
4397,4504,2024-03-01T17:44:50,1910.94
2057,4478,2025-05-10T03:55:38,27.54
1223,4435,2024-07-24T23:55:05,502.83
7594,9861,2024-08-24T23:52:21,1104.38
5686,1139,2024-03-04T22:22:27,304.34
7582,3730,2025-04-14T20:40:31,1327.45
6917,8133,2025-02-27T20:01:35,82.64
1312,5237,2025-11-25T18:32:16,1499.18
1186,5602,2025-09-21T16:20:42,121.89
122,2232,2024-03-27T21:28:49,1890.38
1273,7510,2025-03-08T03:22:49,1106.35
2482,8934,2025-08-24T17:18:40,1515.88
2481,2830,2025-08-31T23:22:24,160.08
2309,4409,2024-12-26T13:36:48,556.47
4520,2899,2025-07-30T09:05:39,1209.25
2646,4010,2025-05-13T04:03:19,1262.16
5010,3978,2025-01-21T23:08:47,1072.75
3203,7156,2024-04-27T19:20:40,412.75
3881,3004,2025-06-03T00:48:28,1045.92
7842,8350,2024-11-06T04:32:27,1390.44
2674,4858,2024-07-22T08:17:44,1237.27
680,9163,2024-05-03T18:21:28,1991.96
3411,9379,2025-03-13T19:03:04,1211.86
1587,9842,2025-02-26T03:00:08,946.85
6551,2970,2025-06-16T04:13:41,1628.26
3127,6075,2024-06-08T18:05:50,867.24
6884,7091,2025-03-22T02:51:50,1949.58
8046,4303,2025-06-26T19:49:54,214.54
276,4697,2024-11-19T06:02:45,1552.51
5032,9715,2025-03-13T07:01:08,1045.74
5201,3272,2024-02-13T15:01:04,403.05
8190,7978,2025-01-15T16:02:49,1215.46
7655,6998,2024-06-27T21:29:45,1279.06
6319,1750,2024-09-03T11:16:40,37.03
2408,3381,2025-01-22T21:48:21,1895.84
4533,9892,2024-01-19T06:38:14,538.13
4319,7805,2025-06-30T09:59:23,45.21
3997,1097,2025-06-04T11:10:56,928.3
1042,3588,2025-12-22T21:53:04,885.37
4745,5243,2024-06-03T13:21:09,514.44
7948,5478,2025-11-22T17:26:32,1727.14
1473,5067,2025-12-12T09:48:15,550.82
7700,8500,2025-08-06T09:11:38,1167.76
7287,7877,2024-03-10T03:34:53,1633.35
4443,4130,2025-06-12T20:43:14,1496.08
5814,1372,2024-11-12T00:37:22,57.16
9618,2899,2025-12-15T11:19:07,246.14
7998,2663,2024-09-03T21:09:33,1500.16
9008,8919,2025-11-20T13:07:08,1902.19
6653,9944,2024-07-24T20:27:04,847.26
569,3449,2024-06-16T12:05:44,1099.86
6633,5169,2024-02-04T00:19:14,645.83
6875,8954,2024-03-10T02:19:24,1042.74
8001,9345,2024-01-03T22:42:47,787.01
6326,3156,2024-02-16T17:08:03,1516.74
6624,2116,2025-03-23T04:45:45,852.7
8957,6291,2024-12-12T21:45:08,1408.02
4232,1791,2024-09-21T22:53:08,1130.44
838,2922,2024-05-27T14:17:54,1495.02
2150,6640,2025-12-11T19:02:03,1980.63
9617,8784,2025-09-08T05:16:03,940.94
6035,2785,2025-07-21T14:43:40,739.9
8306,8915,2025-02-25T13:14:57,987.81
4249,7054,2024-01-21T00:31:25,410.27
3023,5768,2024-09-23T08:07:30,740.82
5401,9570,2024-11-02T18:35:51,1315.5
646,9476,2025-06-12T06:09:01,692.31
2945,2469,2024-08-21T12:18:18,793.63
1512,6866,2025-03-20T19:28:22,150.4
837,1251,2025-12-07T00:52:45,427.56
8023,2440,2025-05-14T06:59:51,1534.0
3835,7714,2024-07-15T13:26:54,590.48
6092,2448,2025-11-18T01:00:47,1637.25
3132,7541,2025-10-02T11:20:03,1211.67
7060,6884,2025-01-21T19:53:47,1701.72
320,4681,2024-03-13T09:32:43,1984.55
2351,2486,2025-05-18T00:53:17,36.78
8131,6935,2024-09-22T03:31:35,522.9
1063,8210,2024-05-07T11:21:15,705.62
307,9117,2025-06-22T19:00:52,579.99
2047,5705,2025-01-10T16:07:53,856.97
1044,3161,2025-06-18T20:16:58,1764.88
1360,6449,2025-01-13T17:09:56,1263.91
35,5304,2025-02-22T15:15:53,1495.29
457,2882,2024-10-12T11:50:04,1526.4
3312,1478,2025-07-09T22:49:46,324.67
5177,6023,2025-06-28T02:32:38,529.91
2682,4847,2025-12-24T04:18:08,944.51
9900,1877,2024-03-05T18:20:19,1463.65
8297,8948,2024-12-09T00:19:48,1835.06
1272,2097,2025-12-11T01:26:14,178.62
2760,7470,2024-01-05T12:59:50,237.77
1191,1916,2025-12-13T10:57:21,1529.28
1285,7581,2025-06-12T19:16:17,82.37
3094,7616,2024-09-26T05:41:43,1891.9
8841,9700,2024-05-29T23:48:15,1407.88
4962,6963,2025-07-02T22:41:56,1607.84
4276,9691,2025-01-11T02:45:30,1315.6
818,4621,2025-02-08T20:49:26,830.05
2943,5609,2025-01-31T09:12:40,95.74
7696,9553,2024-11-14T03:28:26,584.57
5679,2937,2024-10-14T16:23:07,619.47
4068,8004,2024-12-06T21:16:48,1252.81
7304,5751,2025-04-21T23:18:33,1832.75
4195,4982,2024-09-12T07:07:23,1599.02
9184,4590,2024-10-13T23:29:34,502.18
9967,8219,2024-10-23T11:04:57,1090.09
9577,9636,2025-04-15T22:25:31,1389.36
3386,3948,2025-04-10T08:04:55,15.62
9508,1356,2025-06-29T09:05:14,1229.71
2574,4507,2025-02-20T04:40:12,578.27
3382,9004,2025-02-15T17:33:00,132.54
5275,1967,2025-08-27T02:29:01,950.13
4640,9548,2024-04-24T23:22:00,580.42
9528,8295,2025-08-17T22:06:21,28.44
7848,1510,2025-02-26T07:19:40,24.9
872,9591,2024-03-15T19:25:15,302.05
2278,8720,2024-01-15T19:21:36,1814.82
5849,9153,2024-07-17T01:31:52,7.9
9327,3760,2024-11-12T15:01:54,388.39
8693,6417,2024-02-07T14:35:23,1856.61
6851,4029,2025-04-12T16:23:22,1569.2
1852,9586,2024-05-27T11:25:23,1368.03
5067,8358,2025-08-18T20:16:35,262.13
2517,8177,2024-11-03T20:52:04,1047.71
9226,4360,2024-11-10T22:18:45,1834.74
9310,4018,2024-04-23T03:00:40,899.27
8809,5427,2025-01-20T07:12:35,41.91
1831,3583,2024-07-12T04:31:08,1002.34
2385,9870,2025-06-14T00:55:15,1863.78
652,6669,2024-06-24T03:04:14,1895.23
4754,2099,2025-05-07T17:35:08,1470.2
246,5526,2025-06-28T15:00:44,1113.8
7868,4695,2024-04-22T09:23:55,1520.35
487,7843,2025-07-05T02:01:09,582.58
5499,3248,2024-10-26T21:18:39,941.31
6328,9425,2024-07-01T12:54:09,1055.93
1801,9060,2024-07-30T08:56:52,379.64
